user_id,item_id
4193084,9
120131293,4
37093659,9
116830510,5
104497583,1
5800470,5
39100959,1
39640802,1
25167480,1
69387053,1
47594591,1
123909054,1
50918155,1
47041485,1
77954067,2
29359060,1
134132140,3
14703703,1
135321016,2
1972513,1
55361839,1
92882903,3
69855008,1
87756612,1
96778352,3
32219902,1
19785023,1
43023889,4
138096801,1
16288988,1
2487141,1
84032741,1
49839161,1
86927679,4
135424089,2
100022513,1
92870574,2
23450918,2
85832076,1
96189202,1
55299848,2
18731849,3
134648874,1
83772729,1
8779015,2
11556908,2
55179271,12
116641691,3
51898855,1
57514177,2
94561358,1
69673512,1
74703764,7
18798980,7
26770280,1
138810986,1
49754594,3
114890353,1
21249023,1
8224865,2
21691697,1
104392724,1
119737948,3
35569676,2
64087996,2
115332996,1
30706543,9
6194289,2
14843329,1
79976499,1
38182692,1
39309813,1
23200555,1
22496560,2
26252888,1
28518682,2
118901681,1
30562839,2
55212549,1
101920679,1
49025624,1
54212053,1
83435952,1
53540927,1
950795,2
74346830,7
83313891,1
60371446,7
89826487,2
65885234,1
35194603,1
72498476,1
138304776,1
24700520,4
30872855,3
135389344,1
16873602,6
32873164,1
63105422,1
47143734,1
69281815,1
36106937,3
86528162,1
58517853,1
141581350,2
23749054,6
5957816,1
86431623,2
85785429,2
50373510,2
14167442,4
43496207,9
95335821,3
15233684,1
122461063,1
133641782,15
8716998,1
102726502,1
50301733,3
116780169,2
99224658,6
112009635,2
26953831,1
90116353,5
141932210,1
86868724,1
7176156,1
11330956,1
50684235,1
29518619,1
139267543,1
3303277,9
50068354,1
85169591,3
98087646,1
118209579,1
114283742,1
115965957,1
49335337,2
74356194,2
132228155,2
81369260,1
135983226,1
106990912,4
65507981,3
85381452,2
96642918,2
111378577,1
82102283,1
89172693,2
20262488,1
8429025,1
8036273,19
38185963,3
18110679,1
131032896,2
72840840,3
83367628,1
3230317,2
12732146,1
58303378,1
101808119,1
129284687,6
124686576,1
7668271,1
27801492,1
2344622,1
99903128,2
72399721,2
54878837,25
122663988,1
66581357,2
69255224,1
68183978,1
98628646,1
107131173,9
69051488,2
118390636,1
87088035,2
20319214,1
52673329,1
90285596,1
45577644,6
133427880,1
29827518,1
40743909,2
114085108,1
67915350,2
100781485,1
89897300,1
97371661,1
9383251,1
13356118,2
98638050,1
58917479,1
37924356,1
21597711,2
135090452,2
10520785,1
37659974,1
118825889,1
71613487,2
40222003,6
79856621,1
82816917,2
26131485,1
64519524,1
95321594,1
113057271,1
92441599,1
100073084,2
89885556,1
16143276,4
24045086,8
74871408,3
98530100,3
127097416,1
100146314,1
56307821,1
42659811,1
104771014,2
133031809,4
92323562,1
131393158,2
6843786,1
82719928,1
111289035,1
85762170,1
128871612,1
102211261,1
78161252,4
44718780,5
33376634,1
127501729,2
46576158,1
58949820,2
56640909,2
142024804,1
105767002,4
42524003,2
109090731,1
30559509,3
113795499,2
90505829,3
68810875,1
96294796,1
133842123,1
112286292,1
138000484,5
4601466,1
123156384,2
24417994,1
67278217,1
96523839,2
45635084,1
7953262,1
56057350,1
65335441,1
39779875,4
70163788,1
649054,3
6634422,1
46620381,2
72802893,11
132045912,9
82304530,1
39705101,6
26731285,1
131228215,1
90540437,2
37006225,2
27527098,1
65427975,2
38995551,1
111492575,1
23987517,1
126590304,1
22833522,7
112533984,2
40551347,2
37407111,1
80154957,5
3699059,1
106212242,1
47519738,2
100211830,1
104512968,2
84493452,1
118790765,1
139786671,2
120284895,1
135994616,1
53334106,5
137131424,1
96786471,2
74158682,3
90135444,1
99472230,1
98747755,1
71679761,1
121300305,1
34939780,4
52366473,1
115232626,1
13108636,1
76130800,5
64079770,2
122944530,4
939299,1
120849054,1
69492604,1
85989785,5
15583256,2
63643294,4
65029092,1
120527330,5
60702375,3
137449253,3
26330430,1
44703989,3
66179672,2
11219229,1
12373803,3
31006519,1
109688356,2
140232659,1
33384156,1
139882643,3
43990317,1
135514874,4
125518888,4
109090637,1
111516163,5
234304,2
126603266,1
42735883,1
30284767,1
79046175,1
102041361,18
69309944,1
101613012,1
12092954,1
78948943,9
134383496,3
93447066,1
26916375,1
94101029,2
70428849,2
90779806,3
74898137,1
112037788,2
83763318,1
33652302,3
92471565,9
40576723,1
14504881,3
78922712,4
76945122,1
22894873,5
22846324,4
142072325,2
13801955,1
66421472,19
58765619,1
66835786,1
81904701,1
112442119,1
77861025,1
116187395,2
80615458,1
119414093,1
57983419,11
135485580,1
43691003,3
42977680,4
36022352,1
20355886,1
78048479,1
20597490,1
118918181,2
123451185,1
88964142,1
9294629,1
135580342,3
24386269,1
76240558,9
28687396,2
85374735,4
136538477,1
22495199,2
82378875,1
16891565,2
112487125,2
129999984,1
28836058,3
13741474,3
59669265,1
5224199,2
141030731,1
66625323,1
136127632,3
29898034,1
21961935,3
61832555,1
128781332,2
20697861,2
20143607,3
111325472,1
109359671,3
105425114,1
35012787,2
75502213,1
94066042,1
6257162,1
71344020,9
119608608,2
44920685,1
16262848,1
57213531,1
62533830,4
52494029,2
66013505,1
53016665,9
43801387,1
31051182,1
64966045,9
94376746,7
120898353,1
81215829,2
34895313,1
119621996,3
94758835,1
101650089,2
140635650,5
18989773,2
86198775,1
3624197,2
15865242,1
104810721,3
26810455,2
36287818,1
121641264,5
24729502,2
16721464,6
126458188,3
139659858,2
17045113,1
87131842,1
55963214,1
51126004,1
108735864,1
115454693,1
5964232,1
75808886,9
27544399,1
128378444,1
33499587,4
3961781,10
115888024,1
85018675,1
98147182,2
124792007,3
136723996,8
108431897,2
96993474,5
52080643,1
118390819,1
38384431,1
82733729,2
74340565,1
32339032,1
10038587,2
84270583,2
83801469,3
97587464,1
91223012,5
119490278,2
141996578,8
50322291,3
23130068,1
101998375,1
111509432,1
51969060,4
43252806,1
129856530,2
57147852,1
132925736,3
78018680,2
101982129,1
70412049,9
136005200,1
87810767,1
61942084,2
48840319,1
61973656,1
54790610,1
116590113,1
61334074,1
56941256,9
41999826,2
141160458,1
20947444,1
35576981,1
124559448,1
103238455,1
122364450,2
85901586,1
106105995,2
93325108,11
81083913,1
41888827,6
16618693,2
128523088,3
16020417,4
139110910,1
71681758,2
130348050,1
51405856,1
31005284,1
18292649,3
74378353,1
20124715,1
98186890,1
32123143,1
133591154,1
78436160,1
98062481,1
2616976,7
134807912,1
62305723,1
130478203,1
93507114,1
11585295,2
91304394,3
56351352,1
8277339,1
61414783,11
114166965,1
24024083,5
6430954,6
4707609,2
65541703,1
1637359,2
33608164,1
61184967,1
109122076,1
117580921,1
29927052,1
88544112,1
119889465,1
113671708,1
60296781,1
130053527,1
12592427,6
21573720,5
47795449,4
7944698,1
15000678,1
90254543,5
88366771,1
79821777,2
58391604,4
31379822,2
89333606,1
90954039,1
125627237,1
11801279,1
111418639,1
102499982,5
65420807,1
63999799,1
55521985,4
18187983,4
10977473,1
134261042,2
105854400,3
38394899,1
85116925,1
43351989,1
110679472,4
64501310,1
112809032,14
28727952,1
130269564,10
46758215,6
30187992,2
7192667,2
107802336,1
95574197,2
22151716,1
7494627,1
129377820,1
85894090,2
137082661,1
136257384,1
82742259,1
12504005,1
19844561,2
132501462,1
94244962,1
29064427,32
64182182,3
131578590,3
128616587,1
3153929,2
26962287,1
6882134,1
37252955,1
134309562,19
47769173,1
126290391,1
3889704,10
79868555,1
131532094,6
10997935,1
102482295,1
85615960,1
6396896,6
62800458,1
87107968,1
94724265,6
37605904,2
95016203,1
95827347,1
77187176,12
1535406,1
25866313,23
36179838,1
33734284,4
66755454,1
57361144,1
51840068,2
105425041,1
58206242,2
63246489,1
22788122,1
73305302,1
22921488,1
81572955,1
27756102,3
32011454,1
32455786,1
15163123,2
132859392,2
50690481,1
72873434,1
85717637,1
66872523,2
51862581,1
39751786,2
138059040,2
91497151,2
106678728,2
87665729,2
137158994,1
111886329,2
125117551,3
129900605,1
117859770,2
49928,1
141042177,1
59348943,4
4099114,2
104634409,1
46415349,4
91664009,5
109277485,1
55507721,9
11114501,1
26113145,3
101357625,1
81770873,1
136489129,1
43114655,9
19163256,2
62144207,17
109606491,1
102229178,1
36403590,1
129229632,1
118580080,1
99463552,1
67938240,1
13019864,3
131396587,2
42422044,1
114132973,2
105864867,1
114037562,4
132145907,1
35633068,1
78376262,1
122374396,2
57815793,1
91338720,2
44449753,2
104891848,7
81568064,1
47263719,1
36209907,1
26711371,2
104531516,1
23329867,3
3039555,1
52041756,1
81343616,2
141783144,1
87567216,2
112991940,1
33673277,1
112344371,2
140762201,4
47071435,3
46495539,2
130607638,1
88158177,2
22814378,1
112420330,2
33787718,3
56880110,2
101893207,1
65420018,4
59579544,1
54276504,1
41166322,7
71884708,4
125250972,5
68795151,2
44055370,1
65779437,1
67665242,1
19936645,4
90823472,3
36797719,1
69754786,1
132611526,1
73193816,2
627349,5
4662641,2
2764328,3
2334161,1
140872172,1
113657908,1
117143651,1
91388134,4
60831243,1
35254870,1
31720916,1
52331564,2
101881032,1
108277029,2
53675738,12
102020621,1
2288846,1
134351539,1
25574723,1
103872466,1
43380951,7
141106107,2
126503281,2
124169015,1
21838112,4
103482353,1
44721922,2
52855989,3
90806967,1
5203264,15
51870430,3
91852772,1
6690349,1
72874817,1
126723042,2
83428925,1
103669711,1
22235504,1
31662494,3
67736383,1
24721706,2
96934202,6
139621149,2
25837904,4
92669887,8
103300577,1
68375070,1
62054015,3
37971336,2
77016033,1
116557044,1
95203830,3
1064331,2
43923104,1
70602816,1
99093727,1
48079720,1
97924986,1
23261029,1
1434429,2
92266011,1
84775451,1
121374760,2
51816656,2
84547687,13
46338408,1
29221987,10
80489520,1
99910813,1
96890729,1
77099628,1
87527373,2
70783003,2
48890026,2
80802991,1
99936097,1
26016998,1
93945234,1
110468225,3
121187853,1
102942038,1
134884808,2
73467713,1
85393494,2
11892898,2
140556802,1
23251020,1
116657066,2
66369549,3
101689972,9
3913639,1
22402560,1
83654474,2
113321309,1
73098659,1
45481107,2
40186813,2
76874961,4
63479831,2
96503383,1
66983676,1
123404554,3
88287026,1
123819670,1
98609058,1
57866263,2
65184262,1
60468635,1
44059108,1
129968745,1
80893734,1
124743824,5
24839021,70
13201221,1
117902534,7
19166363,1
59451304,3
15657391,1
86236991,1
1440595,1
91805048,1
89862209,3
10909905,6
12781227,1
123488278,24
36358942,1
77364367,4
77053167,1
76825664,1
108049615,4
36926619,1
54596791,17
58308741,5
35661127,1
80681265,1
90652115,1
92500742,5
126424662,1
115036475,3
21209933,3
68981931,1
62144462,1
40994655,1
68195140,2
23976557,2
80829800,1
847362,3
37309589,1
117604582,2
63669820,1
84760261,2
68855010,2
123783088,1
141529449,4
35236069,1
43296722,1
20048853,1
68209642,2
9934547,1
121420532,1
137637748,4
46350939,2
27794139,2
114999744,4
107510453,11
120484940,4
30607791,3
95304670,1
84824562,6
72249339,15
39819685,4
97444168,1
18686636,2
139600267,2
76417703,2
40329531,1
13940642,1
129631966,1
118701616,2
35717987,3
132398202,1
46861385,1
52316204,1
31786460,2
92773427,2
133910532,2
47156937,26
116944704,2
111935471,1
21367508,1
89587988,4
95280402,2
33277457,1
135722092,1
91002033,2
70072485,1
18985911,1
37970659,2
78256365,2
82773347,2
11940579,1
20896769,3
95852908,1
118597588,4
18444881,2
87259124,1
128458555,1
112548883,2
92518643,1
52625459,1
39749835,1
43294498,2
139215401,1
109867332,1
136628716,14
24447145,3
77505473,1
23731773,1
109362723,2
34382986,1
21045880,2
121393413,2
82561409,1
99251649,2
18552045,2
110488779,6
109369720,7
58305040,1
85671542,1
112188013,3
118400837,2
38794391,1
71858251,1
31969919,4
40120302,2
39479918,1
132575385,2
37872668,1
10735808,3
76408520,3
6862994,1
117031145,1
28855175,2
40523696,7
86507870,1
75489895,1
94819100,1
94779338,3
51222613,1
32298483,1
119370179,5
44318358,3
49971174,2
41282708,1
140381135,4
106360702,1
98178968,1
87816316,1
13476086,3
127219944,2
108885915,1
124706263,1
100739273,1
129957620,5
134947168,1
84110753,9
86317377,1
19318050,2
55005684,1
14753773,4
125788856,2
33538031,1
124359234,2
136701385,2
123857760,1
73554726,2
35793784,1
49272579,2
76113934,2
93398793,2
53076643,1
39415778,1
103298536,1
16716001,1
103348019,1
6866692,7
119198255,1
79380698,1
6597815,3
131908191,1
18162415,1
107667652,2
98292967,4
134867267,1
46599714,1
93029303,1
72742548,1
131475641,1
71588286,6
131039248,4
64557721,2
102679803,1
91614178,1
127298242,4
139738941,2
33403491,2
83399121,2
110594657,3
24709512,1
80653155,2
80680135,3
72228965,1
21860147,1
20585998,1
88879877,4
64296382,4
116106398,2
93986435,2
74520930,1
46526694,1
16915261,7
52417718,1
31166915,2
108594053,2
76419160,1
96877885,1
18737614,1
89040341,1
85235720,4
105390207,1
62491723,2
46288074,2
1001707,2
136963600,2
73415930,1
107022033,9
139354564,1
23115142,7
80965407,1
124352563,3
55336532,2
32056631,2
55496517,2
109326585,1
42850571,6
59453344,1
95335060,1
131240192,1
29812907,3
26664688,22
101034881,1
29066645,1
118974630,1
113637896,1
129945507,1
112271829,3
97014003,1
2511629,2
18685883,3
128476824,4
45858056,2
22088523,1
120228731,1
140500519,1
66166247,1
81450555,1
126229065,1
65599804,1
7427654,1
121472075,1
93130238,1
83506787,3
138072562,1
45726007,1
70318676,2
106783016,2
46316041,1
61519114,1
42182525,8
130532346,2
41657821,3
38252266,1
122706044,1
67620685,1
120182336,2
46563819,1
71036667,1
16087833,1
75867540,12
130887529,1
122787388,1
25103848,4
12269523,1
106733895,3
31224289,3
118301168,1
8081753,1
65393458,1
15980685,3
45855740,1
8583317,2
36641911,4
84001614,2
74760356,11
46372358,1
134413436,1
93320822,1
34593792,3
17994052,1
108675325,5
46102349,1
99503374,3
92289188,2
133865585,1
101861369,2
771719,1
57441022,2
94047794,1
136265501,4
93118741,1
82198454,3
125071930,1
73791142,2
51755975,2
2939036,3
19526617,7
120888424,1
119613283,1
32988961,2
106760980,1
19095,7
69897311,1
105195383,2
140921157,1
57922834,1
116937648,3
7335217,1
85697381,1
5725817,2
111835408,3
119349038,1
7821057,3
114407780,7
103969132,1
98438834,6
1165338,1
121800511,1
108935333,1
39515749,1
98548707,1
134621848,4
116084393,1
118563040,4
22804811,3
56137104,12
17715311,3
18538455,2
1778994,3
113360962,2
92960199,3
57119664,2
30414317,2
81890271,2
117488360,1
92129428,3
128143236,2
78735780,1
29203427,1
55585675,9
60884718,1
126627380,1
38127544,1
34128627,1
87161319,1
135884728,1
17879382,3
2289510,3
18868044,1
115479287,1
68593644,1
105431770,1
136482190,1
59832372,1
76214743,5
78964654,3
10936405,1
1678275,1
141771287,1
115573107,1
125190441,3
49083918,1
36867812,2
12720611,1
9808760,1
123575075,5
90315636,1
134943159,1
92926865,1
72687663,1
12608436,2
135469853,3
120675225,1
36723448,2
105439382,2
87904187,1
26259623,1
65068308,3
11521732,2
121928205,2
114728469,2
48012828,2
15350277,1
141741386,1
98377685,1
90746875,2
32861478,3
61924014,2
101285087,2
124343016,1
103554736,1
54987533,10
135809294,6
65834424,2
70144446,2
124286987,1
121047127,1
90893900,1
28951963,2
94625250,2
118169472,2
4310004,2
